fulld,ymd,hplayed,mplayed
2019-12-19,2019-12-19,1.2334136111111111,74.00481666666668
2019-12-20,2019-12-20,0.13753777777777776,8.252266666666667
2019-12-21,,,
2019-12-22,2019-12-22,0.501348888888889,30.080933333333334
2019-12-23,,,
2019-12-24,,,
2019-12-25,2019-12-25,0.9642494444444443,57.85496666666667
2019-12-26,2019-12-26,0.027765555555555557,1.6659333333333333
2019-12-27,2019-12-27,0.09752166666666667,5.8513
2019-12-28,,,
2019-12-29,2019-12-29,0.9481997222222224,56.89198333333334
2019-12-30,2019-12-30,0.7855027777777778,47.13016666666666
2019-12-31,,,
2020-01-01,2020-01-01,0.535208888888889,32.11253333333333
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,2020-01-05,0.09906833333333333,5.944100000000001
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,2020-01-18,0.025503333333333333,1.5302
2020-01-19,,,
2020-01-20,,,
2020-01-21,,,
2020-01-22,,,
2020-01-23,,,
2020-01-24,,,
2020-01-25,,,
2020-01-26,,,
2020-01-27,,,
2020-01-28,,,
2020-01-29,,,
2020-01-30,,,
2020-01-31,,,
2020-02-01,,,
2020-02-02,,,
2020-02-03,,,
2020-02-04,2020-02-04,0.2675,16.049999999999997
2020-02-05,2020-02-05,0.4795680555555555,28.77408333333333
2020-02-06,,,
2020-02-07,,,
2020-02-08,,,
2020-02-09,2020-02-09,0.09936277777777777,5.961766666666667
2020-02-10,,,
2020-02-11,2020-02-11,2.7655797222222223,165.93478333333337
2020-02-12,,,
2020-02-13,2020-02-13,0.5398713888888889,32.39228333333333
2020-02-14,2020-02-14,0.022704722222222223,1.3622833333333333
2020-02-15,,,
2020-02-16,,,
2020-02-17,2020-02-17,0.5015680555555555,30.09408333333333
2020-02-18,2020-02-18,1.8073505555555553,108.44103333333334
2020-02-19,,,
2020-02-20,,,
2020-02-21,2020-02-21,0.8932577777777778,53.59546666666667
2020-02-22,2020-02-22,0.6588983333333334,39.5339
2020-02-23,2020-02-23,0.0013505555555555556,0.08103333333333333
2020-02-24,2020-02-24,2.0106622222222224,120.63973333333334
2020-02-25,2020-02-25,1.145728611111111,68.74371666666666
2020-02-26,2020-02-26,0.12100194444444444,7.260116666666667
2020-02-27,,,
2020-02-28,,,
2020-02-29,,,
2020-03-01,,,
2020-03-02,,,
2020-03-03,,,
2020-03-04,,,
2020-03-05,,,
2020-03-06,,,
2020-03-07,,,
2020-03-08,,,
2020-03-09,2020-03-09,1.3691572222222221,82.14943333333332
2020-03-10,2020-03-10,0.2377872222222222,14.267233333333333
2020-03-11,,,
2020-03-12,,,
2020-03-13,2020-03-13,0.5401555555555555,32.40933333333333
2020-03-14,2020-03-14,0.03802027777777778,2.2812166666666664
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,,,
2020-03-22,,,
2020-03-23,,,
2020-03-24,,,
2020-03-25,2020-03-25,0.10149055555555556,6.089433333333333
2020-03-26,2020-03-26,0.5913788888888888,35.482733333333336
2020-03-27,,,
2020-03-28,,,
2020-03-29,2020-03-29,0.5862875000000001,35.177249999999994
2020-03-30,2020-03-30,0.024041944444444446,1.4425166666666667
2020-03-31,,,
2020-04-01,,,
2020-04-02,,,
2020-04-03,,,
2020-04-04,,,
2020-04-05,2020-04-05,1.0588730555555557,63.53238333333333
2020-04-06,2020-04-06,0.011701944444444444,0.7021166666666666
2020-04-07,,,
2020-04-08,,,
2020-04-09,,,
2020-04-10,,,
2020-04-11,,,
2020-04-12,2020-04-12,0.05917027777777778,3.5502166666666666
2020-04-13,,,
2020-04-14,,,
2020-04-15,,,
2020-04-16,,,
2020-04-17,2020-04-17,0.23199166666666665,13.919500000000001
2020-04-18,,,
2020-04-19,2020-04-19,0.3263233333333333,19.5794
2020-04-20,2020-04-20,0.26976944444444445,16.18616666666667
2020-04-21,,,
2020-04-22,,,
2020-04-23,,,
2020-04-24,,,
2020-04-25,,,
2020-04-26,,,
2020-04-27,,,
2020-04-28,,,
2020-04-29,,,
2020-04-30,,,
2020-05-01,,,
2020-05-02,,,
2020-05-03,,,
2020-05-04,,,
2020-05-05,,,
2020-05-06,,,
2020-05-07,,,
2020-05-08,,,
2020-05-09,,,
2020-05-10,,,
2020-05-11,,,
2020-05-12,,,
2020-05-13,,,
2020-05-14,2020-05-14,0.4034711111111111,24.208266666666667
2020-05-15,2020-05-15,1.4689216666666667,88.13529999999999
2020-05-16,2020-05-16,0.018944166666666668,1.13665
2020-05-17,,,
2020-05-18,,,
2020-05-19,,,
2020-05-20,2020-05-20,0.6642513888888889,39.85508333333333
2020-05-21,,,
2020-05-22,,,
2020-05-23,,,
2020-05-24,,,
2020-05-25,,,
2020-05-26,,,
2020-05-27,,,
2020-05-28,,,
2020-05-29,,,
2020-05-30,,,
2020-05-31,,,
2020-06-01,,,
2020-06-02,,,
2020-06-03,2020-06-03,0.9991383333333332,59.948299999999996
2020-06-04,,,
2020-06-05,,,
2020-06-06,,,
2020-06-07,,,
2020-06-08,,,
2020-06-09,,,
2020-06-10,,,
2020-06-11,,,
2020-06-12,,,
2020-06-13,,,
2020-06-14,2020-06-14,0.6298527777777777,37.79116666666666
2020-06-15,,,
2020-06-16,2020-06-16,0.23199166666666665,13.919500000000001
2020-06-17,2020-06-17,0.07572444444444444,4.543466666666666
2020-06-18,,,
2020-06-19,,,
2020-06-20,,,
2020-06-21,,,
2020-06-22,,,
2020-06-23,,,
2020-06-24,,,
2020-06-25,,,
2020-06-26,2020-06-26,0.09433166666666666,5.6599
2020-06-27,,,
2020-06-28,,,
2020-06-29,,,
2020-06-30,,,
2020-07-01,2020-07-01,0.027063888888888887,1.6238333333333332
2020-07-02,,,
2020-07-03,,,
2020-07-04,,,
2020-07-05,,,
2020-07-06,2020-07-06,0.36783,22.0698
2020-07-07,2020-07-07,0.014596666666666668,0.8758
2020-07-08,,,
2020-07-09,2020-07-09,0.10684027777777778,6.410416666666666
2020-07-10,,,
2020-07-11,,,
2020-07-12,,,
2020-07-13,,,
2020-07-14,,,
2020-07-15,,,
2020-07-16,,,
2020-07-17,,,
2020-07-18,,,
2020-07-19,,,
2020-07-20,,,
2020-07-21,,,
2020-07-22,,,
2020-07-23,,,
2020-07-24,,,
2020-07-25,,,
2020-07-26,2020-07-26,0.01128861111111111,0.6773166666666667
2020-07-27,,,
2020-07-28,2020-07-28,2.4087424999999993,144.52455
2020-07-29,,,
2020-07-30,,,
2020-07-31,2020-07-31,0.7883941666666667,47.30365
2020-08-01,2020-08-01,0.054114722222222224,3.2468833333333333
2020-08-02,2020-08-02,0.3882786111111111,23.296716666666665
2020-08-03,,,
2020-08-04,,,
2020-08-05,,,
2020-08-06,,,
2020-08-07,,,
2020-08-08,,,
2020-08-09,,,
2020-08-10,,,
2020-08-11,,,
2020-08-12,,,
2020-08-13,,,
2020-08-14,,,
2020-08-15,,,
2020-08-16,,,
2020-08-17,,,
2020-08-18,,,
2020-08-19,,,
2020-08-20,,,
2020-08-21,,,
2020-08-22,,,
2020-08-23,,,
2020-08-24,2020-08-24,0.6880519444444444,41.283116666666665
2020-08-25,2020-08-25,0.01961472222222222,1.1768833333333333
2020-08-26,,,
2020-08-27,,,
2020-08-28,,,
2020-08-29,,,
2020-08-30,,,
2020-08-31,2020-08-31,0.2560538888888889,15.363233333333334
2020-09-01,,,
2020-09-02,,,
2020-09-03,,,
2020-09-04,,,
2020-09-05,,,
2020-09-06,,,
2020-09-07,,,
2020-09-08,,,
2020-09-09,,,
2020-09-10,,,
2020-09-11,,,
2020-09-12,,,
2020-09-13,,,
2020-09-14,,,
2020-09-15,,,
2020-09-16,,,
2020-09-17,,,
2020-09-18,2020-09-18,3.231456944444445,193.88741666666667
2020-09-19,,,
2020-09-20,2020-09-20,1.2071177777777777,72.42706666666668
2020-09-21,2020-09-21,2.015537222222222,120.93223333333336
2020-09-22,2020-09-22,1.041207222222222,62.47243333333334
2020-09-23,2020-09-23,1.9361236111111109,116.1674166666667
2020-09-24,2020-09-24,1.9535877777777777,117.21526666666668
2020-09-25,2020-09-25,2.734715833333334,164.08294999999995
2020-09-26,2020-09-26,0.4780536111111111,28.683216666666663
